,frame,predict
23763,118815,0
23764,118820,0
23765,118825,0
23766,118830,0
23767,118835,0
23768,118840,0
23769,118845,0
23770,118850,0
23771,118855,0
23772,118860,0
23773,118865,0
23774,118870,0
23775,118875,0
23776,118880,0
23777,118885,0
23778,118890,0
23779,118895,0
23780,118900,0
23781,118905,0
23782,118910,0
23783,118915,0
23784,118920,0
23785,118925,0
23786,118930,0
23787,118935,0
23788,118940,0
23789,118945,0
23790,118950,0
23791,118955,0
23792,118960,0
23793,118965,0
23794,118970,0
23795,118975,0
23796,118980,0
23797,118985,0
23798,118990,0
23799,118995,0
23800,119000,0
23801,119005,0
23802,119010,0
23803,119015,0
23804,119020,0
23805,119025,0
23806,119030,0
23807,119035,0
23808,119040,0
23809,119045,0
23810,119050,0
23811,119055,0
23812,119060,0
23813,119065,0
23814,119070,0
23815,119075,0
23816,119080,0
23817,119085,0
23818,119090,0
23819,119095,0
23820,119100,0
23821,119105,0
23822,119110,0
23823,119115,0
23824,119120,0
23825,119125,0
23826,119130,0
23827,119135,0
23828,119140,0
23829,119145,0
23830,119150,0
23831,119155,0
23832,119160,0
23833,119165,0
23834,119170,0
23835,119175,0
23836,119180,0
23837,119185,0
23838,119190,0
23839,119195,0
23840,119200,0
23841,119205,0
23842,119210,0
23843,119215,0
23844,119220,0
23845,119225,0
23846,119230,0
23847,119235,0
23848,119240,0
23849,119245,0
23850,119250,0
23851,119255,0
23852,119260,0
23853,119265,0
23854,119270,0
23855,119275,0
23856,119280,0
23857,119285,0
23858,119290,0
23859,119295,0
23860,119300,0
23861,119305,0
23862,119310,0
23863,119315,0
23864,119320,0
23865,119325,0
23866,119330,0
23867,119335,0
23868,119340,0
23869,119345,0
23870,119350,0
23871,119355,0
23872,119360,0
23873,119365,0
23874,119370,0
23875,119375,0
23876,119380,0
23877,119385,0
23878,119390,0
23879,119395,0
23880,119400,0
23881,119405,0
23882,119410,0
23883,119415,0
23884,119420,0
23885,119425,0
23886,119430,0
23887,119435,0
23888,119440,0
23889,119445,0
23890,119450,0
23891,119455,0
23892,119460,0
23893,119465,0
23894,119470,0
23895,119475,0
23896,119480,0
23897,119485,0
23898,119490,0
23899,119495,0
23900,119500,0
23901,119505,0
23902,119510,0
23903,119515,0
23904,119520,0
23905,119525,0
23906,119530,0
23907,119535,0
23908,119540,0
23909,119545,0
23910,119550,0
23911,119555,0
23912,119560,0
23913,119565,0
23914,119570,0
23915,119575,0
23916,119580,0
23917,119585,0
23918,119590,0
23919,119595,0
23920,119600,0
23921,119605,0
23922,119610,0
23923,119615,0
23924,119620,0
23925,119625,0
23926,119630,0
23927,119635,0
23928,119640,0
23929,119645,0
23930,119650,0
23931,119655,0
23932,119660,0
23933,119665,0
23934,119670,0
23935,119675,0
23936,119680,0
23937,119685,0
23938,119690,0
23939,119695,0
23940,119700,0
23941,119705,0
23942,119710,0
23943,119715,0
23944,119720,0
23945,119725,0
23946,119730,0
23947,119735,0
23948,119740,0
23949,119745,0
23950,119750,0
23951,119755,0
23952,119760,0
23953,119765,0
23954,119770,0
23955,119775,0
23956,119780,0
23957,119785,0
23958,119790,0
23959,119795,0
23960,119800,0
23961,119805,0
23962,119810,0
23963,119815,0
23964,119820,0
23965,119825,1
23966,119830,1
23967,119835,1
23968,119840,1
23969,119845,1
23970,119850,1
23971,119855,1
23972,119860,1
23973,119865,1
23974,119870,1
23975,119875,1
23976,119880,1
23977,119885,1
23978,119890,1
23979,119895,1
23980,119900,1
23981,119905,1
23982,119910,1
23983,119915,1
23984,119920,1
23985,119925,1
23986,119930,1
23987,119935,1
23988,119940,1
23989,119945,1
23990,119950,1
23991,119955,1
23992,119960,1
23993,119965,1
23994,119970,1
23995,119975,1
23996,119980,1
23997,119985,1
23998,119990,1
23999,119995,1
24000,120000,1
24001,120005,1
24002,120010,1
24003,120015,1
24004,120020,1
24005,120025,1
24006,120030,1
24007,120035,1
24008,120040,1
24009,120045,1
24010,120050,1
24011,120055,1
24012,120060,1
24013,120065,1
24014,120070,1
24015,120075,1
24016,120080,1
24017,120085,1
24018,120090,1
24019,120095,1
24020,120100,1
24021,120105,1
24022,120110,1
24023,120115,1
24024,120120,1
24025,120125,1
24026,120130,1
24027,120135,1
24028,120140,1
24029,120145,1
24030,120150,1
24031,120155,1
24032,120160,1
24033,120165,1
24034,120170,1
24035,120175,1
24036,120180,1
24037,120185,1
24038,120190,1
24039,120195,1
24040,120200,1
24041,120205,1
24042,120210,1
24043,120215,1
24044,120220,1
24045,120225,1
24046,120230,1
24047,120235,1
24048,120240,1
24049,120245,1
24050,120250,1
24051,120255,1
24052,120260,1
24053,120265,1
24054,120270,1
24055,120275,1
24056,120280,1
24057,120285,1
24058,120290,1
24059,120295,1
24060,120300,1
24061,120305,1
24062,120310,1
24063,120315,1
24064,120320,1
24065,120325,1
24066,120330,1
24067,120335,1
24068,120340,1
24069,120345,1
24070,120350,1
24071,120355,1
24072,120360,1
24073,120365,1
24074,120370,1
24075,120375,1
24076,120380,1
24077,120385,1
24078,120390,0
24079,120395,0
24080,120400,0
24081,120405,0
24082,120410,0
24083,120415,0
24084,120420,0
24085,120425,0
24086,120430,0
24087,120435,0
24088,120440,0
24089,120445,0
24090,120450,0
24091,120455,0
24092,120460,0
24093,120465,0
24094,120470,0
24095,120475,0
24096,120480,0
24097,120485,0
24098,120490,0
24099,120495,0
24100,120500,0
24101,120505,0
24102,120510,0
24103,120515,0
24104,120520,0
24105,120525,0
24106,120530,0
24107,120535,0
24108,120540,0
24109,120545,0
24110,120550,0
24111,120555,0
24112,120560,0
24113,120565,0
24114,120570,0
24115,120575,0
24116,120580,0
24117,120585,0
24118,120590,0
24119,120595,0
24120,120600,0
24121,120605,0
24122,120610,0
24123,120615,0
24124,120620,0
24125,120625,0
24126,120630,0
24127,120635,0
24128,120640,0
24129,120645,0
24130,120650,0
24131,120655,0
24132,120660,0
24133,120665,0
24134,120670,0
24135,120675,0
24136,120680,0
24137,120685,0
24138,120690,0
24139,120695,0
24140,120700,0
24141,120705,0
24142,120710,0
24143,120715,0
24144,120720,0
24145,120725,0
24146,120730,0
24147,120735,0
24148,120740,0
24149,120745,0
24150,120750,0
24151,120755,0
24152,120760,0
24153,120765,0
24154,120770,0
24155,120775,0
24156,120780,0
24157,120785,0
24158,120790,0
24159,120795,0
24160,120800,0
24161,120805,0
24162,120810,0
24163,120815,0
24164,120820,0
24165,120825,0
24166,120830,0
24167,120835,0
24168,120840,0
24169,120845,0
24170,120850,0
24171,120855,0
24172,120860,0
24173,120865,0
24174,120870,0
24175,120875,0
24176,120880,0
24177,120885,0
24178,120890,0
24179,120895,0
24180,120900,0
24181,120905,0
24182,120910,0
24183,120915,0
24184,120920,0
24185,120925,0
24186,120930,0
24187,120935,0
24188,120940,0
24189,120945,0
24190,120950,0
24191,120955,0
24192,120960,0
24193,120965,0
24194,120970,0
24195,120975,0
24196,120980,0
24197,120985,0
24198,120990,0
24199,120995,0
24200,121000,0
24201,121005,0
24202,121010,0
24203,121015,0
24204,121020,0
24205,121025,0
24206,121030,0
24207,121035,0
24208,121040,0
24209,121045,0
24210,121050,0
24211,121055,0
24212,121060,0
24213,121065,0
24214,121070,0
24215,121075,0
24216,121080,0
24217,121085,0
24218,121090,0
24219,121095,0
24220,121100,0
24221,121105,0
24222,121110,0
24223,121115,0
24224,121120,0
24225,121125,0
24226,121130,0
24227,121135,0
24228,121140,0
24229,121145,0
24230,121150,0
24231,121155,0
24232,121160,0
24233,121165,0
24234,121170,0
24235,121175,0
24236,121180,0
24237,121185,0
24238,121190,0
24239,121195,0
24240,121200,0
24241,121205,0
24242,121210,0
24243,121215,0
24244,121220,0
24245,121225,0
24246,121230,0
24247,121235,0
24248,121240,0
24249,121245,0
24250,121250,0
24251,121255,0
24252,121260,0
24253,121265,0
24254,121270,0
24255,121275,0
24256,121280,0
24257,121285,0
24258,121290,0
24259,121295,0
24260,121300,0
24261,121305,0
24262,121310,0
24263,121315,0
24264,121320,0
24265,121325,0
24266,121330,0
24267,121335,0
24268,121340,0
24269,121345,0
24270,121350,0
24271,121355,0
24272,121360,0
24273,121365,0
24274,121370,0
24275,121375,0
24276,121380,0
24277,121385,0
24278,121390,0
24279,121395,0
24280,121400,0
24281,121405,0
24282,121410,0
24283,121415,0
24284,121420,0
24285,121425,0
24286,121430,0
24287,121435,0
24288,121440,0
24289,121445,0
24290,121450,0
24291,121455,0
24292,121460,0
24293,121465,0
24294,121470,0
24295,121475,0
24296,121480,0
24297,121485,0
24298,121490,0
24299,121495,0
24300,121500,0
24301,121505,0
24302,121510,0
24303,121515,0
24304,121520,0
24305,121525,0
24306,121530,0
24307,121535,0
24308,121540,0
24309,121545,0
24310,121550,0
24311,121555,0
24312,121560,0
24313,121565,0
24314,121570,0
24315,121575,0
24316,121580,0
24317,121585,0
24318,121590,0
24319,121595,0
24320,121600,0
24321,121605,0
24322,121610,0
24323,121615,0
24324,121620,0
24325,121625,0
24326,121630,0
24327,121635,0
24328,121640,0
24329,121645,0
24330,121650,0
24331,121655,0
24332,121660,0
24333,121665,0
24334,121670,0
24335,121675,0
24336,121680,0
24337,121685,0
24338,121690,0
24339,121695,0
24340,121700,0
24341,121705,0
24342,121710,0
24343,121715,0
24344,121720,0
24345,121725,0
24346,121730,0
24347,121735,0
24348,121740,0
24349,121745,0
24350,121750,0
24351,121755,0
24352,121760,0
24353,121765,0
24354,121770,0
24355,121775,0
24356,121780,0
24357,121785,0
24358,121790,0
24359,121795,0
24360,121800,0
24361,121805,0
24362,121810,0
24363,121815,0
24364,121820,0
24365,121825,0
24366,121830,0
24367,121835,0
24368,121840,0
24369,121845,0
24370,121850,0
24371,121855,0
24372,121860,0
24373,121865,0
24374,121870,0
24375,121875,0
24376,121880,0
24377,121885,0
24378,121890,0
24379,121895,0
24380,121900,0
24381,121905,0
24382,121910,0
24383,121915,0
24384,121920,0
24385,121925,0
24386,121930,0
24387,121935,0
24388,121940,0
24389,121945,0
24390,121950,0
24391,121955,0
24392,121960,0
24393,121965,0
24394,121970,0
24395,121975,0
24396,121980,0
24397,121985,0
24398,121990,0
24399,121995,0
24400,122000,0
24401,122005,0
24402,122010,0
24403,122015,0
24404,122020,0
24405,122025,0
24406,122030,0
24407,122035,0
24408,122040,0
24409,122045,0
24410,122050,0
24411,122055,0
24412,122060,0
24413,122065,0
24414,122070,0
24415,122075,0
24416,122080,0
24417,122085,0
24418,122090,0
24419,122095,0
24420,122100,0
24421,122105,0
24422,122110,0
24423,122115,0
24424,122120,0
24425,122125,0
24426,122130,0
24427,122135,0
24428,122140,0
24429,122145,0
24430,122150,0
24431,122155,0
24432,122160,0
24433,122165,0
24434,122170,0
24435,122175,0
24436,122180,0
24437,122185,0
24438,122190,0
24439,122195,0
24440,122200,0
24441,122205,0
24442,122210,0
24443,122215,0
24444,122220,0
24445,122225,0
24446,122230,0
24447,122235,0
24448,122240,0
24449,122245,0
24450,122250,0
24451,122255,0
24452,122260,0
24453,122265,0
24454,122270,0
24455,122275,0
24456,122280,0
24457,122285,0
24458,122290,0
24459,122295,0
24460,122300,0
24461,122305,0
24462,122310,0
24463,122315,0
24464,122320,0
24465,122325,0
24466,122330,0
24467,122335,0
24468,122340,0
24469,122345,0
24470,122350,0
24471,122355,0
24472,122360,0
24473,122365,0
24474,122370,0
24475,122375,0
24476,122380,0
24477,122385,0
24478,122390,0
24479,122395,0
24480,122400,0
24481,122405,0
24482,122410,0
24483,122415,0
24484,122420,0
24485,122425,0
24486,122430,0
24487,122435,0
24488,122440,0
24489,122445,0
24490,122450,0
24491,122455,0
24492,122460,0
24493,122465,0
24494,122470,0
24495,122475,0
24496,122480,0
24497,122485,0
24498,122490,0
24499,122495,0
24500,122500,0
24501,122505,0
24502,122510,0
24503,122515,0
24504,122520,0
24505,122525,0
24506,122530,0
24507,122535,0
24508,122540,0
24509,122545,0
24510,122550,0
24511,122555,0
24512,122560,0
24513,122565,0
24514,122570,0
24515,122575,0
24516,122580,0
24517,122585,0
24518,122590,0
24519,122595,0
24520,122600,0
24521,122605,0
24522,122610,0
24523,122615,0
24524,122620,0
24525,122625,0
24526,122630,0
24527,122635,0
24528,122640,0
24529,122645,0
24530,122650,0
24531,122655,0
24532,122660,0
24533,122665,0
24534,122670,0
24535,122675,0
24536,122680,0
24537,122685,0
24538,122690,0
24539,122695,0
24540,122700,0
24541,122705,0
24542,122710,0
24543,122715,0
24544,122720,0
24545,122725,0
24546,122730,0
24547,122735,0
24548,122740,0
24549,122745,0
24550,122750,0
24551,122755,0
24552,122760,0
24553,122765,0
24554,122770,0
24555,122775,0
24556,122780,0
24557,122785,0
24558,122790,0
24559,122795,0
24560,122800,0
24561,122805,0
24562,122810,0
24563,122815,0
24564,122820,0
24565,122825,0
24566,122830,0
24567,122835,0
24568,122840,0
24569,122845,0
24570,122850,0
24571,122855,0
24572,122860,0
24573,122865,0
24574,122870,0
24575,122875,0
24576,122880,0
24577,122885,0
24578,122890,0
24579,122895,0
24580,122900,0
24581,122905,0
24582,122910,0
24583,122915,0
24584,122920,0
24585,122925,0
24586,122930,0
24587,122935,0
24588,122940,0
24589,122945,0
24590,122950,0
24591,122955,0
24592,122960,0
24593,122965,0
24594,122970,0
24595,122975,0
24596,122980,0
24597,122985,0
24598,122990,0
24599,122995,0
24600,123000,0
24601,123005,0
24602,123010,0
24603,123015,0
24604,123020,0
24605,123025,0
24606,123030,0
24607,123035,0
24608,123040,0
24609,123045,0
24610,123050,0
24611,123055,0
24612,123060,0
24613,123065,0
24614,123070,0
24615,123075,0
24616,123080,0
24617,123085,0
24618,123090,0
24619,123095,0
24620,123100,0
24621,123105,0
24622,123110,0
24623,123115,0
24624,123120,0
24625,123125,0
24626,123130,0
24627,123135,0
24628,123140,0
24629,123145,0
24630,123150,0
24631,123155,0
24632,123160,0
24633,123165,0
24634,123170,0
24635,123175,0
24636,123180,0
24637,123185,0
24638,123190,0
24639,123195,0
24640,123200,0
24641,123205,0
24642,123210,0
24643,123215,0
24644,123220,0
24645,123225,0
24646,123230,0
24647,123235,0
24648,123240,0
24649,123245,0
24650,123250,0
24651,123255,0
24652,123260,0
24653,123265,0
24654,123270,0
24655,123275,0
24656,123280,0
24657,123285,0
24658,123290,0
24659,123295,0
24660,123300,0
24661,123305,0
24662,123310,0
24663,123315,0
24664,123320,0
24665,123325,0
24666,123330,0
24667,123335,0
24668,123340,0
24669,123345,0
24670,123350,0
24671,123355,0
24672,123360,0
24673,123365,0
24674,123370,0
24675,123375,0
24676,123380,0
24677,123385,0
24678,123390,0
24679,123395,0
24680,123400,0
24681,123405,0
24682,123410,0
24683,123415,0
24684,123420,0
24685,123425,0
24686,123430,0
24687,123435,0
24688,123440,0
24689,123445,0
24690,123450,0
24691,123455,0
24692,123460,0
24693,123465,0
24694,123470,0
24695,123475,0
24696,123480,0
24697,123485,0
24698,123490,0
24699,123495,0
24700,123500,0
24701,123505,0
24702,123510,0
24703,123515,0
24704,123520,0
24705,123525,0
24706,123530,0
24707,123535,0
24708,123540,0
24709,123545,0
24710,123550,0
24711,123555,0
24712,123560,0
24713,123565,0
24714,123570,0
24715,123575,0
24716,123580,0
24717,123585,0
24718,123590,0
24719,123595,0
24720,123600,0
24721,123605,0
24722,123610,0
24723,123615,0
24724,123620,0
24725,123625,0
24726,123630,0
24727,123635,0
24728,123640,0
24729,123645,0
24730,123650,0
24731,123655,0
24732,123660,0
24733,123665,0
24734,123670,0
24735,123675,0
24736,123680,0
24737,123685,0
24738,123690,0
24739,123695,0
24740,123700,0
24741,123705,0
24742,123710,0
24743,123715,0
24744,123720,0
24745,123725,0
24746,123730,0
24747,123735,0
24748,123740,0
24749,123745,0
24750,123750,0
24751,123755,0
24752,123760,0
24753,123765,0
24754,123770,0
24755,123775,0
24756,123780,0
24757,123785,0
24758,123790,0
24759,123795,0
24760,123800,0
24761,123805,0
24762,123810,0
24763,123815,0
24764,123820,0
24765,123825,0
24766,123830,0
24767,123835,0
24768,123840,0
24769,123845,0
24770,123850,0
24771,123855,0
24772,123860,0
24773,123865,0
24774,123870,0
24775,123875,0
24776,123880,0
24777,123885,0
24778,123890,0
24779,123895,0
24780,123900,0
24781,123905,0
24782,123910,0
24783,123915,0
24784,123920,0
24785,123925,0
24786,123930,0
24787,123935,0
24788,123940,0
24789,123945,0
24790,123950,0
24791,123955,0
24792,123960,0
24793,123965,0
24794,123970,0
24795,123975,0
24796,123980,0
24797,123985,0
24798,123990,0
24799,123995,0
24800,124000,0
24801,124005,0
24802,124010,0
24803,124015,0
24804,124020,0
24805,124025,0
24806,124030,0
24807,124035,0
24808,124040,0
24809,124045,0
24810,124050,0
24811,124055,0
24812,124060,0
24813,124065,0
24814,124070,0
24815,124075,0
24816,124080,0
24817,124085,0
24818,124090,0
24819,124095,0
24820,124100,0
24821,124105,0
24822,124110,0
24823,124115,0
24824,124120,0
24825,124125,0
24826,124130,0
