,Video_name,totalFrame,fps,IB_count,OOB_count,IB_time,OOB_time,OOB_event_cnt,OOB_event_duration,annotation_start_point,annotation_end_point
2303,L_484_xx0_10,51990,59.94,51990,0,867.3673673673674,0.0,0,-100.0,-100,-100
2304,L_484_xx0_11,15930,59.94,14622,1308,243.94394394394396,21.82182182182182,2,9.20920920920921,13383,15930
2305,L_484_xx0_11,15930,59.94,14622,1308,243.94394394394396,21.82182182182182,2,12.612612612612613,13383,15930
2306,L_513_xx0_01,23331,29.97,23228,103,775.0417083750417,3.4367701034367704,1,3.4367701034367704,550,652
2307,L_513_xx0_02,23327,29.97,23327,0,778.345011678345,0.0,0,-100.0,-100,-100
2308,L_513_xx0_03,23366,29.97,22983,383,766.8668668668669,12.779446112779446,1,12.779446112779446,10855,11237
2309,L_513_xx0_04,23356,29.97,22931,425,765.1317984651319,14.180847514180847,1,14.180847514180847,15929,16353
2310,L_513_xx0_05,23328,29.97,22432,896,748.4818151484818,29.896563229896564,1,29.896563229896564,19348,20243
2311,L_513_xx0_06,23293,29.917,23293,0,778.5874252097469,0.0,0,-100.0,-100,-100
2312,L_513_xx0_07,22183,29.97,21120,1063,704.7047047047047,35.468802135468806,3,11.311311311311313,8142,18779
2313,L_513_xx0_07,22183,29.97,21120,1063,704.7047047047047,35.468802135468806,3,11.811811811811813,8142,18779
2314,L_513_xx0_07,22183,29.97,21120,1063,704.7047047047047,35.468802135468806,3,12.345679012345679,8142,18779
2315,L_513_xx0_08,23345,29.97,22904,441,764.2308975642309,14.714714714714715,1,14.714714714714715,6720,7160
2316,L_513_xx0_09,23366,29.97,23366,0,779.6463129796464,0.0,0,-100.0,-100,-100
2317,L_513_xx0_10,23319,29.97,22532,787,751.8184851518185,26.259592926259593,2,21.75508842175509,3094,16554
2318,L_513_xx0_10,23319,29.97,22532,787,751.8184851518185,26.259592926259593,2,4.504504504504505,3094,16554
2319,L_513_xx0_11,23354,29.97,23231,123,775.1418084751418,4.104104104104104,2,1.1344678011344678,19230,23354
2320,L_513_xx0_11,23354,29.97,23231,123,775.1418084751418,4.104104104104104,2,2.9696363029696364,19230,23354
2321,L_513_xx0_12,4683,29.97,483,4200,16.116116116116117,140.14014014014015,2,120.95428762095429,0,4683
2322,L_513_xx0_12,4683,29.97,483,4200,16.116116116116117,140.14014014014015,2,19.185852519185854,0,4683
2323,L_514_xx0_01,51420,59.94,48401,3019,807.4908241574908,50.36703370036704,4,14.88154821488155,0,51420
2324,L_514_xx0_01,51420,59.94,48401,3019,807.4908241574908,50.36703370036704,4,14.330997664330999,0,51420
2325,L_514_xx0_01,51420,59.94,48401,3019,807.4908241574908,50.36703370036704,4,16.633299966633302,0,51420
2326,L_514_xx0_01,51420,59.94,48401,3019,807.4908241574908,50.36703370036704,4,4.521187854521188,0,51420
2327,L_514_xx0_02,51750,59.94,51256,494,855.1217884551219,8.241574908241574,1,8.241574908241574,0,493
2328,L_514_xx0_03,51630,59.94,51630,0,861.3613613613614,0.0,0,-100.0,-100,-100
2329,L_514_xx0_04,52050,59.94,51200,850,854.1875208541876,14.180847514180847,1,14.180847514180847,15420,16269
2330,L_514_xx0_05,51750,59.94,51027,723,851.3013013013014,12.062062062062063,1,12.062062062062063,24008,24730
2331,L_514_xx0_06,51930,59.94,51775,155,863.7804471137805,2.5859192525859194,1,2.5859192525859194,33821,33975
2332,L_514_xx0_07,51840,59.94,51840,0,864.8648648648649,0.0,0,-100.0,-100,-100
2333,L_514_xx0_08,51450,59.94,46545,4905,776.5265265265266,81.83183183183183,5,4.1541541541541545,14937,38516
2334,L_514_xx0_08,51450,59.94,46545,4905,776.5265265265266,81.83183183183183,5,1.7684351017684352,14937,38516
2335,L_514_xx0_08,51450,59.94,46545,4905,776.5265265265266,81.83183183183183,5,2.6359693026359694,14937,38516
2336,L_514_xx0_08,51450,59.94,46545,4905,776.5265265265266,81.83183183183183,5,38.70537203870537,14937,38516
2337,L_514_xx0_08,51450,59.94,46545,4905,776.5265265265266,81.83183183183183,5,34.567901234567906,14937,38516
2338,L_514_xx0_09,52290,59.94,49604,2686,827.5608942275609,44.81147814481148,5,20.20353687020354,14135,37588
2339,L_514_xx0_09,52290,59.94,49604,2686,827.5608942275609,44.81147814481148,5,5.205205205205205,14135,37588
2340,L_514_xx0_09,52290,59.94,49604,2686,827.5608942275609,44.81147814481148,5,3.1197864531197865,14135,37588
2341,L_514_xx0_09,52290,59.94,49604,2686,827.5608942275609,44.81147814481148,5,2.4524524524524525,14135,37588
2342,L_514_xx0_09,52290,59.94,49604,2686,827.5608942275609,44.81147814481148,5,13.830497163830497,14135,37588
2343,L_514_xx0_10,5370,59.94,3537,1833,59.00900900900901,30.58058058058058,1,30.58058058058058,3538,5370
2344,L_515_xx0_01,9300,59.94,8003,1297,133.51685018351685,21.638304971638306,1,21.638304971638306,0,1296
2345,L_515_xx0_02,51510,59.94,50946,564,849.94994994995,9.40940940940941,1,9.40940940940941,41943,42506
2346,L_515_xx0_03,51540,59.94,51540,0,859.8598598598599,0.0,0,-100.0,-100,-100
2347,L_515_xx0_04,51690,59.94,50593,1097,844.0607273940608,18.301634968301634,2,8.942275608942277,13542,50180
2348,L_515_xx0_04,51690,59.94,50593,1097,844.0607273940608,18.301634968301634,2,9.35935935935936,13542,50180
2349,L_515_xx0_05,51900,59.94,51297,603,855.8058058058058,10.06006006006006,1,10.06006006006006,32817,33419
2350,L_515_xx0_06,51660,59.94,51660,0,861.8618618618619,0.0,0,-100.0,-100,-100
2351,L_515_xx0_07,51630,59.94,48965,2665,816.9002335669003,44.46112779446113,2,15.248581915248582,3346,16559
2352,L_515_xx0_07,51630,59.94,48965,2665,816.9002335669003,44.46112779446113,2,29.21254587921255,3346,16559
2353,L_515_xx0_08,12180,59.94,11063,1117,184.5679012345679,18.635301968635304,2,2.519185852519186,8291,12180
2354,L_515_xx0_08,12180,59.94,11063,1117,184.5679012345679,18.635301968635304,2,16.116116116116117,8291,12180
2355,L_517_xx0_01,51480,59.94,51036,444,851.4514514514515,7.407407407407407,2,3.8872205538872207,23,12125
2356,L_517_xx0_01,51480,59.94,51036,444,851.4514514514515,7.407407407407407,2,3.520186853520187,23,12125
2357,L_517_xx0_02,51780,59.94,49741,2039,829.8465131798465,34.01735068401735,2,12.896229562896231,12021,14251
2358,L_517_xx0_02,51780,59.94,49741,2039,829.8465131798465,34.01735068401735,2,21.12112112112112,12021,14251
2359,L_517_xx0_03,51780,59.94,51780,0,863.8638638638639,0.0,0,-100.0,-100,-100
2360,L_517_xx0_04,51900,59.94,51900,0,865.8658658658659,0.0,0,-100.0,-100,-100
2361,L_517_xx0_05,51660,59.94,49382,2278,823.8571905238572,38.00467133800467,3,14.5311978645312,5418,41039
2362,L_517_xx0_05,51660,59.94,49382,2278,823.8571905238572,38.00467133800467,3,10.86086086086086,5418,41039
2363,L_517_xx0_05,51660,59.94,49382,2278,823.8571905238572,38.00467133800467,3,12.612612612612613,5418,41039
2364,L_517_xx0_06,52020,59.94,52020,0,867.8678678678679,0.0,0,-100.0,-100,-100
2365,L_517_xx0_07,52050,59.94,52050,0,868.3683683683684,0.0,0,-100.0,-100,-100
2366,L_517_xx0_08,16860,59.94,15604,1256,260.326993660327,20.95428762095429,2,4.971638304971639,15019,16860
2367,L_517_xx0_08,16860,59.94,15604,1256,260.326993660327,20.95428762095429,2,15.98264931598265,15019,16860
2368,L_537_xx0_01,23363,30,22567,796,752.2333333333333,26.533333333333335,2,6.766666666666667,0,1053
2369,L_537_xx0_01,23363,30,22567,796,752.2333333333333,26.533333333333335,2,19.766666666666666,0,1053
2370,L_537_xx0_02,23331,29.97,23331,0,778.4784784784786,0.0,0,-100.0,-100,-100
2371,L_537_xx0_03,23354,30,23354,0,778.4666666666667,0.0,0,-100.0,-100,-100
2372,L_537_xx0_04,23358,29.97,23358,0,779.3793793793794,0.0,0,-100.0,-100,-100
2373,L_537_xx0_05,23335,29.97,22827,508,761.6616616616617,16.950283616950284,1,16.950283616950284,6798,7305
2374,L_537_xx0_06,23349,29.97,22954,395,765.8992325658993,13.179846513179847,2,0.9676343009676344,22936,23349
2375,L_537_xx0_06,23349,29.97,22954,395,765.8992325658993,13.179846513179847,2,12.212212212212213,22936,23349
2376,L_537_xx0_07,23343,29.97,23217,126,774.6746746746747,4.2042042042042045,1,4.2042042042042045,0,125
2377,L_537_xx0_08,23331,29.97,22897,434,763.9973306639973,14.48114781448115,1,14.48114781448115,11646,12079
2378,L_537_xx0_09,23349,29.97,23349,0,779.0790790790791,0.0,0,-100.0,-100,-100
2379,L_537_xx0_10,23338,29.97,23017,321,768.0013346680014,10.71071071071071,1,10.71071071071071,6057,6377
2380,L_537_xx0_11,23342,29.97,21657,1685,722.6226226226227,56.22288955622289,1,56.22288955622289,1896,3580
2381,L_537_xx0_12,7867,29.97,3208,4659,107.04037370704037,155.45545545545545,2,2.002002002002002,1460,7867
2382,L_537_xx0_12,7867,29.97,3208,4659,107.04037370704037,155.45545545545545,2,153.45345345345345,1460,7867
2383,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,2.3,40388,267172
2384,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,56.63333333333333,40388,267172
2385,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,9.933333333333334,40388,267172
2386,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,5.5,40388,267172
2387,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,8.733333333333333,40388,267172
2388,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,9.966666666666667,40388,267172
2389,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,5.5,40388,267172
2390,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,4.6,40388,267172
2391,L_539_ch1_01,267172,30,260980,6192,8699.333333333334,206.4,9,103.23333333333333,40388,267172
2392,L_542_xx0_01,51060,59.94,51060,0,851.8518518518518,0.0,0,-100.0,-100,-100
2393,L_542_xx0_02,51870,59.94,51870,0,865.3653653653654,0.0,0,-100.0,-100,-100
2394,L_542_xx0_03,51630,59.94,51304,326,855.9225892559226,5.4387721054387725,1,5.4387721054387725,51305,51630
2395,L_542_xx0_04,51270,59.94,49059,2211,818.4684684684685,36.88688688688689,1,36.88688688688689,0,2210
2396,L_542_xx0_05,51450,59.94,51450,0,858.3583583583584,0.0,0,-100.0,-100,-100
2397,L_542_xx0_06,51810,59.94,51810,0,864.3643643643644,0.0,0,-100.0,-100,-100
2398,L_542_xx0_07,52110,59.94,52110,0,869.3693693693695,0.0,0,-100.0,-100,-100
2399,L_542_xx0_08,51480,59.94,51480,0,858.8588588588589,0.0,0,-100.0,-100,-100
2400,L_542_xx0_09,14340,59.94,12876,1464,214.8148148148148,24.424424424424426,2,3.9706373039706375,12034,14340
2401,L_542_xx0_09,14340,59.94,12876,1464,214.8148148148148,24.424424424424426,2,20.45378712045379,12034,14340
2402,L_543_xx0_01,23344,29.97,23344,0,778.9122455789122,0.0,0,-100.0,-100,-100
2403,L_543_xx0_02,12137,30,11427,710,380.9,23.666666666666668,2,0.6333333333333333,11383,12137
2404,L_543_xx0_02,12137,30,11427,710,380.9,23.666666666666668,2,23.033333333333335,11383,12137
2405,L_543_xx0_03,23350,29.97,23350,0,779.1124457791125,0.0,0,-100.0,-100,-100
2406,L_543_xx0_04,23371,30,23371,0,779.0333333333333,0.0,0,-100.0,-100,-100
2407,L_543_xx0_05,23349,29.97,22898,451,764.0306973640307,15.048381715048382,1,15.048381715048382,6484,6934
2408,L_543_xx0_06,23326,29.97,22705,621,757.5909242575909,20.72072072072072,2,10.543877210543878,2833,3928
2409,L_543_xx0_06,23326,29.97,22705,621,757.5909242575909,20.72072072072072,2,10.176843510176845,2833,3928
2410,L_543_xx0_07,23347,29.97,23013,334,767.8678678678679,11.144477811144478,1,11.144477811144478,7222,7555
2411,L_543_xx0_08,23356,29.97,23356,0,779.3126459793127,0.0,0,-100.0,-100,-100
2412,L_543_xx0_09,23336,29.97,22990,346,767.1004337671004,11.544878211544878,1,11.544878211544878,22815,23160
2413,L_543_xx0_10,23378,30,23378,0,779.2666666666667,0.0,0,-100.0,-100,-100
2414,L_543_xx0_11,23340,29.97,23340,0,778.7787787787788,0.0,0,-100.0,-100,-100
2415,L_543_xx0_12,23358,30,23358,0,778.6,0.0,0,-100.0,-100,-100
2416,L_543_xx0_13,23324,29.97,23324,0,778.2449115782449,0.0,0,-100.0,-100,-100
2417,L_543_xx0_14,15965,29.97,14417,1548,481.04771438104774,51.651651651651655,3,5.071738405071739,2306,15965
2418,L_543_xx0_14,15965,29.97,14417,1548,481.04771438104774,51.651651651651655,3,12.045378712045379,2306,15965
2419,L_543_xx0_14,15965,29.97,14417,1548,481.04771438104774,51.651651651651655,3,34.53453453453454,2306,15965
2420,L_545_xx0_01,51450,59.94,51450,0,858.3583583583584,0.0,0,-100.0,-100,-100
2421,L_545_xx0_02,51780,59.94,51780,0,863.8638638638639,0.0,0,-100.0,-100,-100
2422,L_545_xx0_03,51870,59.94,51870,0,865.3653653653654,0.0,0,-100.0,-100,-100
2423,L_545_xx0_04,51390,59.94,51390,0,857.3573573573574,0.0,0,-100.0,-100,-100
2424,L_545_xx0_05,52290,59.94,52290,0,872.3723723723724,0.0,0,-100.0,-100,-100
2425,L_545_xx0_06,51630,59.94,51630,0,861.3613613613614,0.0,0,-100.0,-100,-100
2426,L_545_xx0_07,5490,59.94,4648,842,77.54421087754422,14.047380714047382,2,2.135468802135469,3637,5490
2427,L_545_xx0_07,5490,59.94,4648,842,77.54421087754422,14.047380714047382,2,11.911911911911913,3637,5490
2428,L_545_xx0_08,51330,59.94,-1,51331,-0.016683350016683352,856.3730397063731,1,856.3730397063731,0,51330
2429,L_545_xx0_09,9420,59.94,-1,9421,-0.016683350016683352,157.17384050717385,1,157.17384050717385,0,9420
2430,L_546_xx0_01,51600,59.94,49415,2185,824.4077410744078,36.45311978645312,4,21.07107107107107,0,10737
2431,L_546_xx0_01,51600,59.94,49415,2185,824.4077410744078,36.45311978645312,4,2.5025025025025025,0,10737
2432,L_546_xx0_01,51600,59.94,49415,2185,824.4077410744078,36.45311978645312,4,2.0687354020687354,0,10737
2433,L_546_xx0_01,51600,59.94,49415,2185,824.4077410744078,36.45311978645312,4,10.81081081081081,0,10737
2434,L_546_xx0_02,51690,59.94,51138,552,853.1531531531532,9.20920920920921,1,9.20920920920921,2781,3332
2435,L_546_xx0_03,51360,59.94,51360,0,856.8568568568569,0.0,0,-100.0,-100,-100
2436,L_546_xx0_04,51900,59.94,51900,0,865.8658658658659,0.0,0,-100.0,-100,-100
2437,L_546_xx0_05,52080,59.94,52080,0,868.868868868869,0.0,0,-100.0,-100,-100
2438,L_546_xx0_06,51930,59.94,51345,585,856.6066066066066,9.75975975975976,2,1.5181848515181848,17577,43381
2439,L_546_xx0_06,51930,59.94,51345,585,856.6066066066066,9.75975975975976,2,8.241574908241574,17577,43381
2440,L_546_xx0_07,51960,59.94,49715,2245,829.4127460794127,37.45412078745412,5,6.056056056056057,16335,40921
2441,L_546_xx0_07,51960,59.94,49715,2245,829.4127460794127,37.45412078745412,5,2.8194861528194863,16335,40921
2442,L_546_xx0_07,51960,59.94,49715,2245,829.4127460794127,37.45412078745412,5,4.320987654320988,16335,40921
2443,L_546_xx0_07,51960,59.94,49715,2245,829.4127460794127,37.45412078745412,5,9.426092759426092,16335,40921
2444,L_546_xx0_07,51960,59.94,49715,2245,829.4127460794127,37.45412078745412,5,14.8314981648315,16335,40921
2445,L_546_xx0_08,51780,59.94,51780,0,863.8638638638639,0.0,0,-100.0,-100,-100
2446,L_546_xx0_09,51750,59.94,51750,0,863.3633633633634,0.0,0,-100.0,-100,-100
2447,L_546_xx0_10,22140,59.94,21024,1116,350.75075075075074,18.61861861861862,3,5.839172505839173,20277,22140
2448,L_546_xx0_10,22140,59.94,21024,1116,350.75075075075074,18.61861861861862,3,4.137470804137471,20277,22140
2449,L_546_xx0_10,22140,59.94,21024,1116,350.75075075075074,18.61861861861862,3,8.641975308641976,20277,22140
2450,L_556_xx0_01,51780,59.94,42051,9729,701.5515515515516,162.31231231231232,4,5.939272605939273,550,15031
2451,L_556_xx0_01,51780,59.94,42051,9729,701.5515515515516,162.31231231231232,4,149.51618284951618,550,15031
2452,L_556_xx0_01,51780,59.94,42051,9729,701.5515515515516,162.31231231231232,4,3.6036036036036037,550,15031
2453,L_556_xx0_01,51780,59.94,42051,9729,701.5515515515516,162.31231231231232,4,3.2532532532532534,550,15031
2454,L_556_xx0_02,51600,59.94,51307,293,855.9726393059726,4.888221554888221,1,4.888221554888221,49359,49651
2455,L_556_xx0_03,51930,59.94,51930,0,866.3663663663664,0.0,0,-100.0,-100,-100
2456,L_556_xx0_04,51690,59.94,51690,0,862.3623623623624,0.0,0,-100.0,-100,-100
2457,L_556_xx0_05,51420,59.94,51420,0,857.8578578578579,0.0,0,-100.0,-100,-100
2458,L_556_xx0_06,51840,59.94,51840,0,864.8648648648649,0.0,0,-100.0,-100,-100
2459,L_556_xx0_07,51900,59.94,51011,889,851.0343677010344,14.8314981648315,1,14.8314981648315,22453,23341
2460,L_556_xx0_08,51960,59.94,51960,0,866.8668668668669,0.0,0,-100.0,-100,-100
2461,L_556_xx0_09,51690,59.94,51690,0,862.3623623623624,0.0,0,-100.0,-100,-100
2462,L_556_xx0_10,52110,59.94,52110,0,869.3693693693695,0.0,0,-100.0,-100,-100
2463,L_556_xx0_11,51570,59.94,51570,0,860.3603603603603,0.0,0,-100.0,-100,-100
2464,L_556_xx0_12,52110,59.94,51172,938,853.7203870537204,15.648982315648983,1,15.648982315648983,7510,8447
2465,L_556_xx0_13,51780,59.94,51780,0,863.8638638638639,0.0,0,-100.0,-100,-100
2466,L_556_xx0_14,42690,59.94,41678,1012,695.3286619953287,16.883550216883553,2,13.346680013346681,41017,42690
2467,L_556_xx0_14,42690,59.94,41678,1012,695.3286619953287,16.883550216883553,2,3.5368702035368704,41017,42690
2468,L_558_xx0_01,34530,59.94,34530,0,576.0760760760761,0.0,0,-100.0,-100,-100
2469,L_560_xx0_01,51570,59.94,49379,2191,823.8071404738072,36.55321988655322,4,14.714714714714715,0,3640
2470,L_560_xx0_01,51570,59.94,49379,2191,823.8071404738072,36.55321988655322,4,2.0687354020687354,0,3640
2471,L_560_xx0_01,51570,59.94,49379,2191,823.8071404738072,36.55321988655322,4,2.619285952619286,0,3640
2472,L_560_xx0_01,51570,59.94,49379,2191,823.8071404738072,36.55321988655322,4,17.150483817150484,0,3640
2473,L_560_xx0_02,51540,59.94,51540,0,859.8598598598599,0.0,0,-100.0,-100,-100
2474,L_560_xx0_03,51840,59.94,51104,736,852.585919252586,12.278945612278946,1,12.278945612278946,41647,42382
2475,L_560_xx0_04,51720,59.94,51720,0,862.8628628628629,0.0,0,-100.0,-100,-100
2476,L_560_xx0_05,51990,59.94,51990,0,867.3673673673674,0.0,0,-100.0,-100,-100
2477,L_560_xx0_06,20520,59.94,8603,11917,143.52686019352686,198.81548214881548,1,198.81548214881548,8604,20520
2478,L_560_xx0_07,51300,59.94,50154,1146,836.7367367367368,19.11911911911912,1,19.11911911911912,4239,5384
2479,L_560_xx0_08,52080,59.94,51896,184,865.7991324657992,3.0697364030697365,1,3.0697364030697365,3957,4140
2480,L_560_xx0_09,51450,59.94,50429,1021,841.3246579913247,17.033700367033703,2,3.3033033033033035,18801,19961
2481,L_560_xx0_09,51450,59.94,50429,1021,841.3246579913247,17.033700367033703,2,13.730397063730397,18801,19961
2482,L_560_xx0_10,51690,59.94,49742,1948,829.8631965298632,32.499165832499166,3,13.613613613613614,40777,43138
2483,L_560_xx0_10,51690,59.94,49742,1948,829.8631965298632,32.499165832499166,3,1.7017017017017018,40777,43138
2484,L_560_xx0_10,51690,59.94,49742,1948,829.8631965298632,32.499165832499166,3,17.183850517183853,40777,43138
2485,L_560_xx0_11,52290,59.94,51179,1111,853.8371705038372,18.535201868535204,2,3.2198865532198866,19705,21352
2486,L_560_xx0_11,52290,59.94,51179,1111,853.8371705038372,18.535201868535204,2,15.315315315315315,19705,21352
2487,L_560_xx0_12,51570,59.94,51570,0,860.3603603603603,0.0,0,-100.0,-100,-100
2488,L_560_xx0_13,51810,59.94,51698,112,862.4958291624959,1.8685352018685353,1,1.8685352018685353,51699,51810
2489,L_560_xx0_14,52140,59.94,39009,13131,650.8008008008009,219.0690690690691,2,11.661661661661663,0,35580
2490,L_560_xx0_14,52140,59.94,39009,13131,650.8008008008009,219.0690690690691,2,207.40740740740742,0,35580
2491,L_560_xx0_15,14160,59.94,12130,2030,202.36903570236905,33.867200533867205,2,4.137470804137471,9877,14160
2492,L_560_xx0_15,14160,59.94,12130,2030,202.36903570236905,33.867200533867205,2,29.72972972972973,9877,14160
2493,L_563_xx0_01,50940,59.94,50823,117,847.8978978978979,1.951951951951952,1,1.951951951951952,12607,12723
2494,L_563_xx0_02,51780,59.94,51780,0,863.8638638638639,0.0,0,-100.0,-100,-100
2495,L_563_xx0_03,51840,59.94,51840,0,864.8648648648649,0.0,0,-100.0,-100,-100
2496,L_563_xx0_04,51840,59.94,51840,0,864.8648648648649,0.0,0,-100.0,-100,-100
2497,L_563_xx0_05,51720,59.94,51720,0,862.8628628628629,0.0,0,-100.0,-100,-100
2498,L_563_xx0_06,51780,59.94,51780,0,863.8638638638639,0.0,0,-100.0,-100,-100
2499,L_563_xx0_07,51900,59.94,51900,0,865.8658658658659,0.0,0,-100.0,-100,-100
2500,L_563_xx0_08,51750,59.94,50188,1562,837.303970637304,26.059392726059393,4,15.98264931598265,15831,43743
2501,L_563_xx0_08,51750,59.94,50188,1562,837.303970637304,26.059392726059393,4,2.7193860527193863,15831,43743
2502,L_563_xx0_08,51750,59.94,50188,1562,837.303970637304,26.059392726059393,4,4.671338004671338,15831,43743
2503,L_563_xx0_08,51750,59.94,50188,1562,837.303970637304,26.059392726059393,4,2.6860193526860194,15831,43743
2504,L_563_xx0_09,52170,59.94,52170,0,870.3703703703704,0.0,0,-100.0,-100,-100
2505,L_563_xx0_10,51510,59.94,51510,0,859.3593593593594,0.0,0,-100.0,-100,-100
2506,L_563_xx0_11,51870,59.94,51688,182,862.328995662329,3.0363697030363697,1,3.0363697030363697,51035,51216
2507,L_563_xx0_12,990,59.94,243,747,4.054054054054054,12.462462462462463,1,12.462462462462463,244,990
2508,L_565_xx0_01,51660,59.94,51660,0,861.8618618618619,0.0,0,-100.0,-100,-100
